"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000119969.15",309.39115189163,1.5247663629454,0.345988443069798,4.40698639936305,1.04818767056791e-05,3.01204129783743e-05
"ENSG00000119977.21",962.797220518778,-0.202950115649542,0.134460580604945,-1.50936515918985,0.13120549156162,0.176863733789847
"ENSG00000119979.18",664.461312771282,-0.770835469153265,0.147722429528583,-5.21813425092711,1.80734448805564e-07,6.62556818489597e-07
"ENSG00000119986.7",312.089698759793,-0.589298904446773,0.205036663782018,-2.87411477331331,0.00405161697882223,0.00763427501701829
"ENSG00000120008.16",2606.8439475955,0.939177895362173,0.0722801453438917,12.9935806146181,1.33053402962076e-38,6.07145477148172e-37
"ENSG00000120029.13",585.482385854427,0.146978665738464,0.0806695798908539,1.82198377551149,0.0684574474760974,0.0991330068881203
"ENSG00000120049.20",28.0381679449615,-0.832629696896943,0.346465747180189,-2.40320927443344,0.0162518838517869,0.0269560390149281
"ENSG00000120051.15",13.8308068285262,0.00554543514261691,0.557564503871867,0.00994581811451058,0.992064516110843,0.993546924794624
"ENSG00000120053.12",354.401897256742,-0.210531270792314,0.183577288677596,-1.14682634387337,0.251453399121116,0.313210803345361
"ENSG00000120063.10",2014.08556967302,1.25399506317341,0.123239196559257,10.1752940475432,2.55626742987756e-24,4.64449322646389e-23
"ENSG00000120071.14",1597.49031569263,0.382221446344432,0.111706495082426,3.42165821300183,0.000622405010750206,0.00135409708594137
"ENSG00000120075.5",45.9026064188068,-0.381434070793505,0.701175893875977,-0.543991991346144,0.586446983954745,0.649617376775349
"ENSG00000120093.11",1500.29988461799,-0.409000048072849,0.130398302376955,-3.13654426949909,0.0017095162613648,0.00343752835966085
"ENSG00000120129.6",2984.93926556465,0.713517593424179,0.286161633878919,2.4934076023835,0.012652350952119,0.0214564438444736
"ENSG00000120137.7",1960.38663036214,1.25466777611756,0.153211863819574,8.18910327724418,2.63179634819176e-16,2.46620327964482e-15
"ENSG00000120149.9",239.346349336417,-0.382098005920077,0.6151689204876,-0.621126967235626,0.534516087168719,0.601693124748535
"ENSG00000120156.22",462.954064953314,-2.86188926069485,0.429419328491578,-6.66455622933373,2.65466253822351e-11,1.5031573788316e-10
"ENSG00000120158.12",159.831294593746,1.05400640474847,0.328025270091633,3.21318660740387,0.00131270970200857,0.00269489891879381
"ENSG00000120159.13",277.665669448832,-0.088551268565042,0.106084845229077,-0.834721192964241,0.403874706285987,0.473513767220041
"ENSG00000120162.10",240.795160636666,-1.44505759901249,0.90166957185833,-1.60264651720946,0.109012717566619,0.150205027942205
"ENSG00000120215.10",5.79516326136809,-0.689308712427941,0.512020462634246,-1.34625227453134,0.178221171631248,0.231900681464755
"ENSG00000120217.14",2451.62259230802,7.24711198838808,0.373871502478084,19.3839646519004,1.05404847899475e-83,4.27416658232371e-81
"ENSG00000120253.14",452.877242526297,-0.417089521062906,0.10130441260677,-4.11719006438456,3.8351977762522e-05,0.000101224258467296
"ENSG00000120254.15",1270.52007778961,0.203397956705778,0.218098700265712,0.932595913950777,0.35102864386555,0.419438324661743
"ENSG00000120256.11",164.01044840184,-0.0671747023362577,0.149114578218996,-0.450490509637508,0.652356795722017,0.71040954280226
